timestamp,battery_voltage,solar_current,cpu_temp,panel_temp,gyro_x,gyro_y,gyro_z,magnetometer,anomaly
2026-01-01 00:52:18,3.9398440549542255,0.24916546829325506,30.442926568138628,2.6165949164996256,0.6115332154419638,0.2443122723956509,-0.04064316077010162,6.55084450394242,0
2026-01-01 00:52:19,3.8756886741594836,0.26884974386443833,29.300622496951892,0.7748685357555839,0.5788101373160913,0.18577807758916015,-0.10463629858478543,5.619056460535648,0
2026-01-01 00:52:20,3.8863701427015966,0.24661696018230328,28.818007112598316,1.9395993913937475,0.6133761521479657,0.2830338189107919,-0.09543602516919908,5.749475425023472,0
2026-01-01 00:52:21,3.874334245370003,0.2798030134265004,29.225539276264264,1.3679179798648826,0.6345536823142818,0.23022758606990795,-0.04700945911956968,5.675454971066249,0
2026-01-01 00:52:22,3.8907563151571307,0.25061030266647805,29.789984728766516,1.0270071383069856,0.6974060141234463,0.22213259780517014,-0.1813521327831086,5.891349741225352,0
2026-01-01 00:52:23,3.90103853283407,0.2734986916683881,29.03977196998712,3.0951076424076893,0.7187555769907703,0.41943185834829333,-0.029561179968058578,6.30017729614144,0
2026-01-01 00:52:24,3.8830607245856137,0.2539985106364496,29.565284220478713,1.5830993514502234,0.7527168089920075,0.3175820609261484,-0.006571729542087956,5.774787751919665,0
2026-01-01 00:52:25,3.921882613395713,0.2711986670645459,29.670727576879578,1.034100825269392,0.6621279974193429,0.31963740703177057,-0.008691766563586598,5.766272315384779,0
2026-01-01 00:52:26,3.8921366701270967,0.24758883001524387,28.760196698492347,0.9275139224415447,0.6474127429480335,0.28946500622167215,-0.11741183369335217,6.182429213874005,0
2026-01-01 00:52:27,3.893765122403424,0.25467057876417937,29.057968702522547,2.0203450226808326,0.6986893480637016,0.23323452973420053,-0.06844068081175675,5.612417959430857,0
2026-01-01 00:52:28,3.871173411749857,0.26207281420906414,29.48940726171355,2.4960314985207703,0.6183439873042502,0.2854738285722947,-0.10701056764193559,5.451679411213193,0
2026-01-01 00:52:29,3.8987174774053344,0.26018762555619085,29.641177063793098,2.9278778696690697,0.6140940469778583,0.2767876333708638,-0.16018606666695606,5.643442297286342,0
2026-01-01 00:52:30,3.888657219849271,0.2641144545540816,28.99557646191405,1.4766626434622712,0.6453563892110703,0.19912722384811876,-0.08262810177683827,6.695404537189259,0
2026-01-01 00:52:31,3.8801593350286354,0.24777056730970684,29.31580165852085,1.4033006100069703,0.6633505278892444,0.38569086189793556,-0.1610903871422793,6.19426290412878,0
2026-01-01 00:52:32,3.8777770628848827,0.2530303161753268,29.072845163584727,1.748216040410539,0.5630204268848206,0.2924331547326996,-0.059489011544202566,6.673221526391736,0
2026-01-01 00:52:33,3.947720255405357,0.26420157555211776,29.553588124628103,1.7701341562948236,0.7210262598814021,0.25603490897023895,-0.049733554619091874,5.042904325136608,0
2026-01-01 00:52:34,3.8899898543115707,0.24419912715314426,29.42417275985753,0.8162188388078041,0.6809930581678023,0.3045958428556742,-0.027329409633678053,5.8582139987765265,0
2026-01-01 00:52:35,3.867090036726631,0.2565096419376478,28.9524817908289,3.0354722314984057,0.7102046875311278,0.23026273174797907,-0.0674959861722585,5.445372016749721,0
2026-01-01 00:52:36,3.883231555845165,0.24812375667513864,29.35315816831253,1.579585938612582,0.5930708564511964,0.2530496168595004,-0.11503468539696715,5.443064851109328,0
2026-01-01 00:52:37,3.8971267221369033,0.2519038283542331,28.882306838415566,2.075927831182452,0.6396369531855473,0.37750710918698166,-0.10504010654139645,4.7961301466304995,0
2026-01-01 00:52:38,3.910049327545,0.250218940081102,29.291914843655825,1.9489862647285177,0.6383915293837471,0.27543129397953375,-0.09070281863999614,6.183015075778924,0
2026-01-01 00:52:39,3.911165599637275,0.2410176014590204,29.273468267167576,1.9113293373212172,0.6653279998261113,0.30123624872487165,-0.024957124050292503,4.687609873086317,0
2026-01-01 00:52:40,3.9145513773317604,0.24581916258847752,30.197891899899254,0.48568559002161593,0.6750665354630618,0.30803805180093285,-0.025694917885317234,5.9086514024572265,0
2026-01-01 00:52:41,3.8890669926567467,0.24939976720000223,28.81874689794164,1.4652897827090308,0.7214981943632154,0.2948701354297879,-0.10484257142924625,5.231332205542649,0
2026-01-01 00:52:42,3.90971377634759,0.24644626568332262,28.890716132154086,3.7338649677213205,0.6842257130323335,0.277344745650337,-0.052772612491183035,4.93665256521261,0
2026-01-01 00:52:43,3.8863201640534055,0.26272265923640065,28.612171138137978,3.021242914731059,0.6434827887873028,0.4184297257739888,-0.12900550344636114,4.877785275542935,0
2026-01-01 00:52:44,3.892380457860386,0.256615404765689,28.393777092714856,1.5715591050990336,0.7911950044064051,0.2686128148806044,-0.08268553568543979,5.343069484061025,0
2026-01-01 00:52:45,3.8873466418831164,0.2489349814049045,28.656327374856037,1.0276886054560945,0.6697834929098374,0.26165039837996273,-0.12327288252762512,5.096776211991819,0
2026-01-01 00:52:46,3.882856049326459,0.2379218420079529,29.191444563872405,-0.8436999061675485,0.6389680499627821,0.3315508880114792,-0.09491305361270816,5.243486153336298,0
2026-01-01 00:52:47,3.9288264841457914,0.23683002300942346,29.201930730461637,0.8557958158618628,0.5912931290585693,0.24344017443741367,-0.14952080987179597,4.2090213830150205,0
2026-01-01 00:52:48,3.922228421143587,0.2643241595928181,28.955316030409996,1.2532915659376225,0.6913072659598318,0.3594052688951051,-0.18076990717309105,4.129436281501854,0
2026-01-01 00:52:49,3.9288987741741734,0.23400185800342355,28.633841448103137,0.992499954769176,0.7225556165879555,0.29894079597703554,-0.1733939565225726,4.210895462679347,0
2026-01-01 00:52:50,3.9110563569223347,0.24475286212929678,28.509257056364746,1.0397675133324584,0.6322435716189807,0.3160897087236162,-0.08326503118977217,5.4811794697237906,0
2026-01-01 00:52:51,3.926706190057364,0.2467362198332084,28.271724080669138,1.8870433094052657,0.7217107842920566,0.3250503576952756,-0.16947694527900134,5.762246711640074,0
2026-01-01 00:52:52,3.8768394627852154,0.23952489882458577,28.42586569379371,0.24094751137603598,0.695856793857493,0.29392453324534656,-0.13217491853132007,4.863791469800311,0
2026-01-01 00:52:53,3.9302174532216205,0.23212645905024612,28.03089224227572,1.490176238429643,0.6042140285468859,0.3573070536533124,-0.07195518340937801,5.324509405459381,0
2026-01-01 00:52:54,3.9173837516905214,0.2338088732171851,29.33151007305351,1.083017729598762,0.7253687465378028,0.34462259344468965,-0.06182358650327743,5.082036066759602,0
2026-01-01 00:52:55,3.9272643628316937,0.23570113694531827,29.54526042284214,0.28625672676247715,0.6820281076807779,0.3385621800592785,-0.16818436651800558,5.448746980577991,0
2026-01-01 00:52:56,3.923198579518704,0.23357863303007126,27.632837433381116,2.817481042591735,0.6401654666067808,0.23762184310594686,-0.24061075219675626,5.421924869260947,0
2026-01-01 00:52:57,3.896728043791037,0.25345719078421874,28.71946637893188,1.8655353844306508,0.745500460659256,0.29649396079372586,-0.16215876716375038,4.1555784063424275,0
2026-01-01 00:52:58,3.887374439220957,0.23959422545911302,28.685229159414238,0.30520897622097565,0.7457272007853403,0.30894344793273126,-0.11334667251047433,4.823739562477981,0
2026-01-01 00:52:59,3.903955257828171,0.2339520694084987,28.62732032337092,1.5822780069059794,0.6426169957689135,0.4019662375711436,-0.09121499993944282,5.108910249570352,0
2026-01-01 00:53:00,3.930350776056117,0.23976337548628557,28.20056189394138,-0.3514813979533169,0.715845870049305,0.24494736584139948,-0.18516767752667085,5.063436921557643,0
2026-01-01 00:53:01,3.9337052953566185,0.24487621148758199,28.98219579375868,0.346992202955697,0.7124974831618143,0.28429704980116954,-0.21592693607151137,4.968435782189902,0
2026-01-01 00:53:02,3.893390570168988,0.2342524787183364,28.65017011423797,2.3100692545909176,0.7000923567025985,0.37083586235699306,-0.1744019685698808,4.519943268879805,0
2026-01-01 00:53:03,3.901968253980338,0.24621970126900813,28.935974134692245,1.3055808600267689,0.6788540475758233,0.270360465741004,-0.15639726782620336,4.82526449829716,0
2026-01-01 00:53:04,3.907961195294537,0.22398884558070986,28.024129463942383,1.1963691964535235,0.6983581236430032,0.28494980469020725,-0.02749009791202929,3.726835305620824,0
2026-01-01 00:53:05,3.916110282897214,0.24791301043253572,27.675257905881736,1.8827861688266312,0.7538406538848299,0.4020592831074974,-0.12781834308677278,3.700843168480813,0
2026-01-01 00:53:06,3.896840615530611,0.23560937062785486,28.558258843536432,1.4772836751946363,0.7285031010723764,0.33716820689206883,-0.10232338757950904,5.089816601238869,0
2026-01-01 00:53:07,3.89646058359309,0.23471697293098606,27.83328516003539,0.5696837306546703,0.6127760213692196,0.3622883564534557,-0.08119970124929887,4.828043142484618,0
2026-01-01 00:53:08,3.909279604464531,0.2277644615505927,28.816003201697782,1.7414128728514984,0.6031140384367369,0.35602023382838477,-0.1601415615949357,5.022885280103441,0
2026-01-01 00:53:09,3.9282507495076353,0.22191294120813548,27.19933580725952,-0.9151301691795084,0.6185427320299701,0.326242594338034,-0.13410532537642675,4.101781190347976,0
2026-01-01 00:53:10,3.9037177857183467,0.2170209137232058,28.00231753084803,0.0747131498344995,0.6445927740031411,0.32544835539857675,-0.1279484936391365,3.636361039109955,0
2026-01-01 00:53:11,3.9258122060327074,0.22555543331898306,27.902566774960366,0.613145552150806,0.6758435529300559,0.36568738635000025,-0.11175902548026179,3.9776731199057545,0
2026-01-01 00:53:12,3.950092507134604,0.23855489903872562,28.01828006348589,1.2252815383031115,0.6920593229448793,0.27947673001818074,-0.14998568108823176,4.985494914586326,0
2026-01-01 00:53:13,3.9036735686016852,0.22255977289704937,28.288960329594282,0.3195576819249645,0.7125023722400293,0.4089898280002028,-0.09284611239855156,3.542017637501678,0
2026-01-01 00:53:14,3.926362466002735,0.21618191260639377,28.330474052804753,-1.17294986576925,0.7151679612064212,0.29604082095111267,-0.09136375789340201,3.8187514386285817,0
2026-01-01 00:53:15,3.951763206501925,0.22206904937372313,28.42617461737454,-1.3472631149916245,0.7155026121748234,0.37434569780485494,-0.16220996426523993,4.4579494283761125,0
2026-01-01 00:53:16,3.9236738352920173,0.22680417164392133,28.457754128033162,0.47477852717391567,0.7761809688933464,0.3489254441046645,-0.11158998122127979,3.8323730299759546,0
2026-01-01 00:53:17,3.921331349182991,0.22668981291467521,27.96846003125241,0.030304521486731795,0.6362246450973331,0.29669335849868084,-0.1315948159345918,3.5406959342508064,0
2026-01-01 00:53:18,3.956834576059638,0.228347758056241,29.082544911614736,-0.43713439898014583,0.7378107556553604,0.34866296015038467,-0.019482549981543362,4.0542935538411955,0
2026-01-01 00:53:19,3.928194880317168,0.2394541779825434,28.69571706744402,-0.6401107020520489,0.7386147744388656,0.3312729659208745,-0.10928551045588983,3.3793712811469883,0
2026-01-01 00:53:20,3.9571573985853674,0.24111167540351242,27.82016748947944,0.5348106349033495,0.6600658445557487,0.23702716636592241,-0.13631119035114575,3.7972963950834373,0
2026-01-01 00:53:21,3.9443896650977095,0.24816438544468394,27.881726231325768,1.6667272561776931,0.750922900063482,0.32136763853036376,-0.18562165944451384,2.2917442500747702,0
2026-01-01 00:53:22,3.9296905756049707,0.21135095322808747,27.757653699907678,0.4613164563955232,0.7438891879775849,0.26365920754579225,-0.21042040352695152,2.5628209340991344,0
2026-01-01 00:53:23,3.9468726122804805,0.21853111361750427,28.079855715726254,1.6056083175900107,0.7241182036980521,0.35185221024269014,-0.1338540007603693,3.2607678660652875,0
2026-01-01 00:53:24,3.9444133162311394,0.23356441504004105,27.386281854152244,-0.1218751557840595,0.6064096109260204,0.31977580251545035,-0.24720551122866868,3.9832834245211806,0
2026-01-01 00:53:25,3.959141667844205,0.2215285700015547,27.451543200540556,0.6572318514748378,0.7764902734776885,0.37108996644522463,-0.08215040901279547,3.1722339078996646,0
2026-01-01 00:53:26,3.9284709174671684,0.23416579741107166,26.73670802407554,1.5270653190387744,0.7406353243017876,0.29273789313898174,-0.2678764087398228,3.1655556757656482,0
2026-01-01 00:53:27,3.94096986808036,0.22711787328005514,27.59515960395606,-0.02204721899501083,0.7504730014530344,0.26313184097895315,-0.21793177798307783,3.2534188078353976,0
2026-01-01 00:53:28,3.9396174240270816,0.24032736690969322,28.300988338515243,0.12216697960253403,0.5617441940411857,0.27445807328141825,-0.11804357814752034,2.8590683817455145,0
2026-01-01 00:53:29,3.9556267345607368,0.23445087520698615,27.666699121118103,-0.31835441402740283,0.7056838651093584,0.42960715787874215,-0.17139117249566319,2.1961709223316968,0
2026-01-01 00:53:30,3.921730236309372,0.23412209689249566,27.668832600396772,0.6081388447011643,0.6615477142482197,0.4803772648583368,-0.16205020327658168,3.2803699167567832,0
2026-01-01 00:53:31,3.9632573953704004,0.2188812822811842,27.83018138597411,0.8769779416986886,0.7988688109529088,0.4293107422891195,-0.20716200171214144,3.0037056954135557,0
2026-01-01 00:53:32,3.9529224214185184,0.22151333271962206,27.164196890037694,0.2846304920768955,0.67990523378211,0.25254711931810353,-0.18075882064359763,2.9764065060238662,0
2026-01-01 00:53:33,3.917929265309664,0.2189232483786129,27.652199299904726,-0.337874452112924,0.8100711666456336,0.26100725250601514,-0.14176414282870595,2.1815323055469475,0
2026-01-01 00:53:34,3.969098845464385,0.20640462615511054,28.0589895672231,-1.6503648912755062,0.7846948726030151,0.27689120703329034,-0.21918842408520997,3.4351880740020144,0
2026-01-01 00:53:35,3.990275146488897,0.23566895154837306,27.741404310045784,-0.24170459435707325,0.7490573933479634,0.3691383745327782,-0.1922838957966467,2.3898360156141987,0
2026-01-01 00:53:36,3.9662835065624154,0.22789281415277096,28.051533522228944,-0.42828529482419986,0.7956898075463681,0.436100393672441,-0.18052637486755846,3.2519758460051573,0
2026-01-01 00:53:37,3.9754338840846275,0.2164763464695595,28.1688773019261,-0.043813971015290415,0.6926227979428905,0.3762147538224369,-0.19594560025560329,1.4135651200416122,0
2026-01-01 00:53:38,3.949242770357261,0.23246023791235718,27.84249942234905,-0.20691679954767103,0.7024965947650467,0.340732633534735,-0.14648286615803569,2.1863057160010073,0
2026-01-01 00:53:39,3.9149401641357486,0.21259837388441916,27.128948459338783,1.204381162122299,0.7877870060711728,0.2852623682469943,-0.16267718414724552,3.0915846679733803,0
2026-01-01 00:53:40,3.911916512795038,0.20000850947162574,27.288027191639852,-1.1091723768676653,0.695580107915084,0.31744613960421697,-0.19250863345333122,2.1890738466527,0
2026-01-01 00:53:41,3.954522935388234,0.2279514456798725,28.400338907326176,-2.0331771261372835,0.6771746026038938,0.3363955918186413,-0.2742103991083828,0.9621359974076431,0
2026-01-01 00:53:42,3.9381977786362294,0.20458015390111167,27.566216281748297,-1.6460156756359363,0.7282880478282806,0.3763237607129948,-0.13145578526966617,1.6390241902701501,0
2026-01-01 00:53:43,3.932355551536382,0.21489614763472795,27.474187030704257,-1.1830825897984998,0.7011260016282755,0.3074553704878704,-0.2383760636824428,2.187766214205201,0
2026-01-01 00:53:44,3.949995502475406,0.21840344061920863,26.92834617061103,0.48615660755183177,0.8393751787235646,0.3526778460286045,-0.10503169806948942,2.693538694081777,0
2026-01-01 00:53:45,3.9641591126751674,0.2196853573176607,27.28725398801853,-1.9398942242788073,0.7857394160834366,0.3465743324224809,-0.23772618866358944,1.7595477997753546,0
2026-01-01 00:53:46,3.923382813693729,0.22380341769783774,27.66587292777146,-1.8536635135727257,0.7190304669122872,0.3380303381141189,-0.18443103927536006,2.3782374321609314,0
2026-01-01 00:53:47,3.9440445323848476,0.22061685812897094,27.289854624376215,-0.3235718365808053,0.6986122527638055,0.313425634658843,-0.16699973090586928,1.9546818759291322,0
2026-01-01 00:53:48,3.9837971568344224,0.21979646317483198,26.997533571294984,0.0638058105185757,0.7664573125802575,0.33942316117687366,-0.2102885716692931,1.4774900868642502,0
2026-01-01 00:53:49,3.932665148206897,0.20587949527942725,27.088367029406736,-2.3831651935704263,0.8097373952633413,0.32874875679318055,-0.1865263187641736,2.0026560804739892,0
2026-01-01 00:53:50,3.9721308027583926,0.21621922883363784,27.802857909779135,-2.6548097154698245,0.7657343075703282,0.2946114190387322,-0.21792009234233348,2.014633488798754,0
2026-01-01 00:53:51,3.9455990941290775,0.1977114024997124,27.51576972758261,-1.7185208898158297,0.7044585934859027,0.3780812103708461,-0.11100800088182688,1.3154794601494486,0
2026-01-01 00:53:52,3.9667611588909457,0.22787874069502972,27.42388364624512,-0.32425062547395844,0.6809885988697515,0.41273238835167786,-0.1970344343836464,1.0237924214400516,0
2026-01-01 00:53:53,3.978336829280503,0.19772255332994346,27.35234016300979,-0.8884120611808848,0.7347254627142137,0.3426392872546415,-0.21464578924157401,0.49880792809729235,0
2026-01-01 00:53:54,3.971754308419846,0.20777504114426287,26.51547222939136,-1.8320345750811668,0.770221431283882,0.3319606278627672,-0.19829923166100857,1.439664474785831,0
2026-01-01 00:53:55,3.975643635235754,0.19754235895140504,27.218303625665257,-0.3934465570299738,0.7316955526042811,0.37231698316986045,-0.15558725378182675,0.8655705267072259,0
2026-01-01 00:53:56,3.9349536967434826,0.2029215478593003,27.59132965245548,-1.0597804176196326,0.8063889933512255,0.34375332893340854,-0.1943692531921131,1.3373913454767055,0
2026-01-01 00:53:57,3.9807772180923497,0.20985007551440607,26.902118130854145,-1.3432810519530123,0.7831379621704316,0.3916078832868877,-0.20641491236657153,1.144672544968111,0
2026-01-01 00:53:58,3.9419619290298993,0.20392128596031653,27.496603271436616,-2.902023488298376,0.7694151463584341,0.34000111448717474,-0.28901662187079863,1.0959853630910135,0
2026-01-01 00:53:59,3.9647116835892393,0.22014492370990746,27.255871481801204,-2.110569714483564,0.7836807976392722,0.36407705570736115,-0.16121893209648266,0.7589608939887963,0
2026-01-01 00:54:00,3.965184097612418,0.2104656076987607,27.372523159092996,0.5641138982978355,0.6896040130747226,0.42151938136005696,-0.20317761138917226,0.12405928567526914,0
2026-01-01 00:54:01,3.9702131986125226,0.2030622024900555,26.959644515969366,-1.782253419105446,0.7348952927827854,0.39829831571471513,-0.2446689082537291,0.9185240170460167,0
2026-01-01 00:54:02,3.9677346820956134,0.2058507721367548,27.353020691448485,-2.4562829557917385,0.708532099547137,0.3271319765368166,-0.20777580276292323,1.0210057580395078,0
2026-01-01 00:54:03,3.944597357609373,0.2188795006230688,26.15300202622249,-1.935650427973183,0.780493752428415,0.38909592657790426,-0.15628184368810782,1.6840155918800472,0
2026-01-01 00:54:04,3.934947405176918,0.21526774598554058,26.877595076672062,-1.4886031104712418,0.710746043320076,0.28167785952574237,-0.19179121275305716,0.14352045511032596,0
2026-01-01 00:54:05,3.979856091356456,0.19428852928951307,27.193274666838455,-0.7790095750641451,0.7668078564743834,0.32505549629059877,-0.1308371828763391,-0.16454358745487385,0
2026-01-01 00:54:06,3.9665833224707248,0.19836760560384345,26.960728826531376,-1.096309567256024,0.7551920421063234,0.3768079984306649,-0.1872707325983095,-0.3064054867739847,0
2026-01-01 00:54:07,3.9863048107528836,0.20942061231618195,27.336270694019724,-2.4494053255512864,0.794116036625352,0.4116367727069151,-0.32918420422579897,0.17010986757397784,0
2026-01-01 00:54:08,3.9628663694201056,0.20770570163917504,26.68585839635316,-0.5570189574040925,0.7049738959536077,0.29758562587672654,-0.17139722613116293,0.5138861032400805,0
2026-01-01 00:54:09,3.936094587809478,0.19316829564281632,26.46669941719105,-1.0700638500063435,0.7880786162459399,0.3337926810315287,-0.32333673061550006,0.47492360342420564,0
2026-01-01 00:54:10,3.983950390190062,0.21066422918380118,25.896980258753164,-2.386410322902601,0.71269197987553,0.3353035185572134,-0.17036378459834578,0.7305219949292382,0
2026-01-01 00:54:11,3.9576433627175938,0.193765874370279,26.556197827325665,-2.1263658101607312,0.718617201749056,0.3305263673833521,-0.19539265868736633,0.05499455994249891,0
2026-01-01 00:54:12,3.972306861648028,0.21521535949369358,26.92735563576873,-1.4547537007858242,0.7603628587120321,0.274302840046256,-0.15738971549189384,-0.8216712006903829,0
2026-01-01 00:54:13,3.9529266435095938,0.2069749060178694,27.02573441731834,-1.0383370748875314,0.8278607023007716,0.3601166206345076,-0.22098579017625036,-0.18659523853541732,0
2026-01-01 00:54:14,3.999163910886507,0.18986536254258135,25.92202542489103,-3.6896868603621478,0.7267077189949999,0.2712591292280736,-0.2305641288994592,-1.4410339998371067,0
2026-01-01 00:54:15,3.9491416131463435,0.19539892565706712,27.18574603162661,-2.1589063592594084,0.6805330945320307,0.39187993713570207,-0.1846892505885731,-0.6499715947941014,0
2026-01-01 00:54:16,3.9603123194548924,0.19473108827197977,26.087416644662472,-2.319175040174364,0.7227873499278079,0.4024232683982739,-0.30721140046569223,-0.7747985990568185,0
2026-01-01 00:54:17,3.9695908493616496,0.20130140254991194,26.490676038131607,-2.9177334651223235,0.7514126182298342,0.30294264743830135,-0.24810726148629375,-0.41855868116198447,0
2026-01-01 00:54:18,3.9459721295973793,0.1971707694577753,26.243545567219513,-2.9823028438556616,0.8647346306815931,0.2713391479153329,-0.2633770118853948,-0.5151564822531824,0
2026-01-01 00:54:19,3.9747929920929224,0.18726453754891687,26.713364069989556,-1.4118785127822078,0.7913024667603422,0.3331014651570625,-0.27510646373113434,-1.1915849851012021,0
2026-01-01 00:54:20,4.000780545786618,0.18428673152563158,26.528644698716608,-1.9916792394074863,0.7348188947669902,0.30862444181076626,-0.2839251859075211,-1.2639241263688596,0
2026-01-01 00:54:21,3.9590857221510833,0.20323048356667262,26.797543788441025,-0.4801724064569739,0.7660053910235612,0.32403756763144514,-0.24924753019487675,-0.9643744340778254,0
2026-01-01 00:54:22,3.977143330657169,0.20011459985420713,27.357499060803136,-3.217394673248452,0.8521967066584417,0.3389923161923967,-0.22299677627322548,-0.8462690192321797,0
2026-01-01 00:54:23,3.9145901409188855,0.19782066428967154,26.611646413731464,-2.571605518676894,0.7622007449241809,0.28778570190685415,-0.18631035489329228,-0.8048832443619611,0
2026-01-01 00:54:24,3.969131490408238,0.19898676406138255,26.101591067266522,-2.4605191338467813,0.7633639223513126,0.4171269413124734,-0.27668079566178266,-1.504151262516671,0
2026-01-01 00:54:25,3.9639732921529927,0.1896055326664091,26.597764495936186,-1.9359539650865407,0.7550657983850035,0.3019831401978216,-0.28258450647018096,-1.3747740097650645,0
2026-01-01 00:54:26,3.954181073509448,0.19715107092328893,27.317188183603527,-1.5357811897095697,0.8106878345073903,0.38067224823082146,-0.4070264675036469,-1.9603192537775707,0
2026-01-01 00:54:27,3.9924897337238408,0.22021379329812002,26.65026784468849,-2.8630734483961082,0.750153296293335,0.2892590366742547,-0.19452192314904376,-2.0433451140028653,0
2026-01-01 00:54:28,3.9646383477130094,0.20609318876775634,26.772515331893,-4.114284780895984,0.8205680352422189,0.3366626707203953,-0.33742071990348155,-2.5854756874450064,0
2026-01-01 00:54:29,3.967908954310302,0.19098342502685656,25.480543862213118,-3.79354304092218,0.830614532087962,0.35594423208217263,-0.24727165644009785,-2.0254857862858477,0
2026-01-01 00:54:30,3.964202702706683,0.18815501850411348,26.448528770331965,-3.0034216790334356,0.8086645616402066,0.3400364352579804,-0.2584392209864082,-1.1602667555948287,0
2026-01-01 00:54:31,3.9336910604119595,0.16430682524211654,26.098932877623877,-2.0871990030699132,0.7672855660976787,0.32037548841769714,-0.22532628724908574,-1.1820848452720556,0
2026-01-01 00:54:32,3.9496612165361937,0.2031219230741101,25.870827570894036,-4.720503234224515,0.7090700700108443,0.3082315825323031,-0.3206005609517941,-1.6980200194325792,0
2026-01-01 00:54:33,3.9917891210482033,0.19982609871697074,26.177776620187633,-4.508559366681537,0.7682841365386396,0.3123428530456368,-0.2496930864324911,-1.5703877691843289,0
2026-01-01 00:54:34,3.9306272718269986,0.18604815259082758,26.221395649143087,-2.6461830931384904,0.7465352696684641,0.2987169936427198,-0.1987556986895238,-1.7599575642082708,0
2026-01-01 00:54:35,3.957751727916635,0.176697088128527,25.833125230476632,-4.762062422110058,0.7414857040113254,0.3489109988260096,-0.27033552113143566,-2.1703078122985167,0
2026-01-01 00:54:36,3.9653280901899985,0.17899059080558075,26.217895783577795,-4.658873237831101,0.768932742329456,0.4235983981509895,-0.32755172902832563,-3.5674207441647634,0
2026-01-01 00:54:37,4.008432081190464,0.1945177337222478,26.015364321480646,-2.463042475472187,0.80531907440918,0.3497681141424512,-0.3588853137029318,-1.3092373637286243,0
2026-01-01 00:54:38,3.9891615579678708,0.1887122491090813,26.43187356044445,-3.886943507988915,0.7506646136123812,0.3613522847862139,-0.21286302298329668,-2.638598335743588,0
2026-01-01 00:54:39,3.962868587680529,0.19605491130092698,26.173091118356762,-4.029785519304316,0.7135039922540453,0.38542703839749887,-0.31105420648172777,-2.73434615662333,0
2026-01-01 00:54:40,4.000317455247534,0.18953821229431297,26.22601930514947,-2.430339479126719,0.7347384107028968,0.3085056593002703,-0.3029065710450511,-1.991311041037605,0
2026-01-01 00:54:41,3.959624706572625,0.19787763583203852,26.506610916889763,-4.928575463070735,0.8676157852998608,0.24057491743381199,-0.16624130939697981,-2.7355742020656306,0
2026-01-01 00:54:42,3.994817510706894,0.1914435639684282,26.27336056926693,-5.196852415344054,0.8109498963003537,0.33066518190616373,-0.24830663951780096,-1.6504141542973896,0
2026-01-01 00:54:43,3.947651103018699,0.19557505144213755,25.9719135656206,-2.3712258013952967,0.7360321706548975,0.3729847862050147,-0.23895813758393636,-3.4192875284339737,0
2026-01-01 00:54:44,3.996479571521743,0.16593109012780416,24.910674835882098,-3.834985620439334,0.8487666792416887,0.4304617093687176,-0.2159488508525047,-2.5801300450210136,0
2026-01-01 00:54:45,3.967070134863244,0.17402685807515292,26.19029228851432,-3.4567697409878537,0.7727076707427055,0.2806376808525127,-0.37781606162141673,-3.3157823697456097,0
2026-01-01 00:54:46,3.9547937343783794,0.18227077092417934,25.456868053065637,-4.5160198667973095,0.898987681518642,0.3843314246272596,-0.22487018379077425,-3.2379876968747614,0
2026-01-01 00:54:47,3.9711845698041905,0.19625555489409638,25.849223631028536,-4.380288021872696,0.7985613126525853,0.3420782906588599,-0.21985110159383936,-3.8238547239994625,0
2026-01-01 00:54:48,3.981230553185227,0.20381237051128523,26.057491291175623,-5.0464993970675005,0.8140985150548632,0.3092633887408824,-0.3274926245222805,-3.7938948665954397,0
2026-01-01 00:54:49,3.965937526681405,0.18291356954418422,26.518220965537363,-4.093945710721311,0.828042396891517,0.27607422674795096,-0.26937456021820994,-2.9296242354924344,0
2026-01-01 00:54:50,3.987052983115348,0.17799064981010818,26.75272088786201,-3.6503106488894517,0.8608237908863299,0.29883941699574046,-0.2603878646143755,-3.4118396285803914,0
2026-01-01 00:54:51,3.9644480391618444,0.16410897802452237,25.350918728541913,-4.355602990519103,0.7649130738477116,0.35635092250368794,-0.3459460807557194,-3.555398141989359,0
2026-01-01 00:54:52,3.9886419491308738,0.19184822495794246,25.13368113735861,-3.560860669440577,0.8571709821318496,0.38846975070189615,-0.26661843989132433,-4.6797097050837815,0
2026-01-01 00:54:53,3.9851981022365814,0.1772663370623704,25.934673144175548,-4.02983321276627,0.7563251951383919,0.1907557475309239,-0.3458960744185361,-4.76231037407373,0
2026-01-01 00:54:54,3.9752469300288125,0.2119089973861864,25.87334865721828,-5.811409227225054,0.7697554977608664,0.35221956690299216,-0.18632165233791484,-4.518432791146395,0
2026-01-01 00:54:55,3.9677420407515207,0.17449079240415605,25.13163624881426,-4.978723349343564,0.7885782890461396,0.29753882581064695,-0.30963055771530823,-4.352192137749465,0
2026-01-01 00:54:56,3.979697360212377,0.202498557088297,25.704832225977082,-5.353658392165521,0.8344496942630389,0.30181832765621996,-0.29114875632924764,-4.302868343634215,0
2026-01-01 00:54:57,3.9877610338605223,0.18849226856004098,25.992584809397748,-4.223383687549236,0.7722049569680551,0.3462569085845935,-0.4026710626333958,-4.190830149131972,0
2026-01-01 00:54:58,4.018073910452717,0.17029057382605836,25.059541088414417,-4.587051770472597,0.8715304865019229,0.42108226833819545,-0.30328084919279275,-3.9355390278959947,0
